                                    MODE
19980830  SEQUENCE NUMBER:   51       1 242    11325   4   38    973   73 69
19980831  SEQUENCE NUMBER:   51       1 243    91320   4   38    973   73 69
19980901  SEQUENCE NUMBER:   51       1 244    79314   4   38    973   73 69
19980902  SEQUENCE NUMBER:   51       1 245    67309   4   38    973   73 69
19980903  SEQUENCE NUMBER:   51       1 246    55303   4   38    973   73 69
19980904  SEQUENCE NUMBER:   51       1 247    43297   4   38    973   73 69
19980905  SEQUENCE NUMBER:   51       1 248    31292   4   38    973   73 69
19980906  SEQUENCE NUMBER:   51       1 249    19286   4   38    973   73 69
19980907  SEQUENCE NUMBER:   51       1 250     7281   4   38    973   73 69
19980908  SEQUENCE NUMBER:   52       1 251    87275   4   38    973   73 69
19980909  SEQUENCE NUMBER:   52       1 252    75269   4   38    973   73 69
19980910  SEQUENCE NUMBER:   52       1 253    63264   4   38    973   73 69
19980911  SEQUENCE NUMBER:   52       1 254    51258   4   38    973   73 69
19980912  SEQUENCE NUMBER:   52       1 255    39253   4   38    973   73 69
19980913  SEQUENCE NUMBER:   52       1 256    27247   4   38    973   73 69
19980914  SEQUENCE NUMBER:   52       1 257    15241   4   38    973   73 69
19980915  SEQUENCE NUMBER:   52       1 258     3236   4   38    973   73 69
19980916  SEQUENCE NUMBER:   52       1 259    83230   4   38    973   73 69
19980917  SEQUENCE NUMBER:   52       1 260    71224   4   38    973   73 69
19980918  SEQUENCE NUMBER:   52       1 261    59219   4   38    973   73 69
19980919  SEQUENCE NUMBER:   52       1 262    47213   4   38    973   73 69
19980920  SEQUENCE NUMBER:   52       1 263    35208   4   38    973   73 69
19980921  SEQUENCE NUMBER:   52       1 264    23202   4   38    973   73 69
19980922  SEQUENCE NUMBER:   52       1 265    11196   4   38    973   73 69
19980923  SEQUENCE NUMBER:   52       1 266    91191   4   38    973   73 69
19980924  SEQUENCE NUMBER:   52       1 267    79185   4   38    973   73 69
19980925  SEQUENCE NUMBER:   52       1 268    67180   4   38    973   73 69
19980926  SEQUENCE NUMBER:   52       1 269    55174   4   38    973   73 69
19980927  SEQUENCE NUMBER:   52       1 270    43168   4   38    973   73 69
19980928  SEQUENCE NUMBER:   52       1 271    31163   4   38    973   73 69
19980929  SEQUENCE NUMBER:   52       1 272    19157   4   38    973   73 69
19980930  SEQUENCE NUMBER:   52       1 273     7151   4   38    973   73 69
19981001  SEQUENCE NUMBER:   52       1 274    87146   4   38    973   73 69
19981002  SEQUENCE NUMBER:   52       1 275    75140   4   38    973   73 69
19981003  SEQUENCE NUMBER:   52       1 276    63134   4   38    973   73 69
19981004  SEQUENCE NUMBER:   52       1 277    51128   4   38    973   73 69
19981005  SEQUENCE NUMBER:   52       1 278    39123   4   38    973   73 69
19981006  SEQUENCE NUMBER:   52       1 279    27117   4   38    973   73 69
19981007  SEQUENCE NUMBER:   52       1 280 23751109  -1   38    973    0  0
19981007  SEQUENCE NUMBER:   52       2 280 23843109   4   38    973   73 69
19981008  SEQUENCE NUMBER:   52       1 281     3105   4   38    973   73 69
19981009  SEQUENCE NUMBER:   53       1 282    83099   4   38    973   73 69
19981010  SEQUENCE NUMBER:   53       1 283    71094   4   38    973   73 69
19981011  SEQUENCE NUMBER:   53       1 284    59088   4   38    973   73 69
19981012  SEQUENCE NUMBER:   53       1 285    47082   4   38    973   73 69
19981013  SEQUENCE NUMBER:   53       1 286    35076   4   38    973   73 69
19981014  SEQUENCE NUMBER:   53       1 287    23071   4   38    973   73 69
19981015  SEQUENCE NUMBER:   53       1 288    11065   4   38    973   73 69
19981016  SEQUENCE NUMBER:   53       1 289    91060   4   38    973   73 69
19981017  SEQUENCE NUMBER:   53       1 290    79054   4   38    973   73 69
19981018  SEQUENCE NUMBER:   53       1 291    67049   4   38    973   73 69
19981019  SEQUENCE NUMBER:   53       1 292    55044   4   38    973   73 69
19981020  SEQUENCE NUMBER:   53       1 293    43038   4   38    973   73 69
19981021  SEQUENCE NUMBER:   53       1 294    31033   4   38    973   73 69
19981022  SEQUENCE NUMBER:   53       1 295    19027   4   38    973   73 69
19981023  SEQUENCE NUMBER:   53       1 296     7022   4   38    973   73 69
19981024  SEQUENCE NUMBER:   53       1 297    87016   4   38    973   73 69
19981025  SEQUENCE NUMBER:   53       1 298    75011   4   38    973   73 69
19981026  SEQUENCE NUMBER:   53       1 299    63005   4   38    973   73 69
19981027  SEQUENCE NUMBER:   53       1 300    51000   4   38    973   73 69
19981028  SEQUENCE NUMBER:   53       1 301    38994   4   38    973   73 69
19981029  SEQUENCE NUMBER:   53       1 302    26988   4   38    973   73 69
19981030  SEQUENCE NUMBER:   53       1 303    14981   4   38    973   73 69
19981031  SEQUENCE NUMBER:   53       1 304     2975   4   38    973   73 69
19981101  SEQUENCE NUMBER:   53       1 305    82968   4   38    973   73 69
19981102  SEQUENCE NUMBER:   53       1 306    70962   4   38    973   73 69
19981103  SEQUENCE NUMBER:   53       1 307    58956   4   38    973   73 69
19981104  SEQUENCE NUMBER:   53       1 308    46950   4   38    973   73 69
19981105  SEQUENCE NUMBER:   53       1 309    34945   4   38    973   73 69
19981106  SEQUENCE NUMBER:   53       1 310    22939   4   38    973   73 69
19981107  SEQUENCE NUMBER:   53       1 311    10934   4   38    973   73 69
19981108  SEQUENCE NUMBER:   53       1 312    90929   4   38    973   73 69
19981109  SEQUENCE NUMBER:   53       1 313    78923   4   38    973   73 69
19981110  SEQUENCE NUMBER:   53       1 314    66918   4   38    973   49 48
19981111  SEQUENCE NUMBER:   53       1 315    54912   4   38    973   73 69
19981112  SEQUENCE NUMBER:   53       1 316    42907   4   38    973   73 69
19981113  SEQUENCE NUMBER:   53       1 317    30901   4   38    973   73 69
19981114  SEQUENCE NUMBER:   53       1 318    18895   4   38    973   73 69
19981115  SEQUENCE NUMBER:   53       1 319     6889   4   38    973   73 69
19981116  SEQUENCE NUMBER:   53       1 320    86884   4   38    973   73 69
19981117  SEQUENCE NUMBER:   54       1 321    74878   4   38    973   73 69
19981118  SEQUENCE NUMBER:   54       1 322    62872  -1   38    973    0  0
19981118  SEQUENCE NUMBER:   54       2 322   154872  -1   38    973    0  0
19981118  SEQUENCE NUMBER:   54       3 322   246872  -1   38    973    0  0
19981118  SEQUENCE NUMBER:   54       4 322   338872  -1   38    973    0  0
19981118  SEQUENCE NUMBER:   54       5 322   430872  -1   38    973    0  0
19981118  SEQUENCE NUMBER:   54       6 322   522872  -1   38    973    0  0
19981118  SEQUENCE NUMBER:   54       7 322   614872  -1   38    973    0  0
19981118  SEQUENCE NUMBER:   54       8 322   706872  -1   38    973    0  0
19981118  SEQUENCE NUMBER:   54       9 322   798872  -1   38    973    0  0
19981118  SEQUENCE NUMBER:   54      10 322   890872  -1   38    973    0  0
19981118  SEQUENCE NUMBER:   54      11 322   982872  -1   38    973    0  0
19981118  SEQUENCE NUMBER:   54      12 322  1074872  -1   38    973    0  0
19981118  SEQUENCE NUMBER:   54      13 322  1166872  -1   38    973    0  0
19981118  SEQUENCE NUMBER:   54      14 322  1258872  -1   38    973    0  0
19981118  SEQUENCE NUMBER:   54      15 322  1350872  -1   38    973    0  0
19981118  SEQUENCE NUMBER:   54      16 322  1442872  -1   38    973    0  0
19981118  SEQUENCE NUMBER:   54      17 322  1534872  -1   38    973    0  0
19981118  SEQUENCE NUMBER:   54      18 322  1626872  -1   38    973    0  0
19981118  SEQUENCE NUMBER:   54      19 322  1718872  -1   38    973    0  0
19981118  SEQUENCE NUMBER:   54      20 322  1810872  -1   38    973    0  0
19981118  SEQUENCE NUMBER:   54      21 322  1902872   4   38    973    0  0
19981119  SEQUENCE NUMBER:   54       1 323    50866   4   38    973    0  0
19981120  SEQUENCE NUMBER:   54       1 324    38861   4   38    973   73 69
19981121  SEQUENCE NUMBER:   54       1 325    26855   4   38    973   73 69
19981122  SEQUENCE NUMBER:   54       1 326    14850   4   38    973   73 69
19981123  SEQUENCE NUMBER:   54       1 327     2844   4   38    973   73 69
19981124  SEQUENCE NUMBER:   54       1 328    82839   4   38    973   76 71
19981125  SEQUENCE NUMBER:   54       3 329   254833   4   38    973   76 71
19981126  SEQUENCE NUMBER:   54       1 330 77246823  -1   38    973    0  0
19981126  SEQUENCE NUMBER:   54       4 330 77522823   4   38    973   76 71
19981127  SEQUENCE NUMBER:   54       1 331   414822  -1   38    973    0  0
19981127  SEQUENCE NUMBER:   54       2 331   506822   4   38    973   76 71
19981128  SEQUENCE NUMBER:   54       1 332 83294811  -1   38    973   76 71
19981128  SEQUENCE NUMBER:   54       3 332 83478811   4   44   2114   76 71
19981129  SEQUENCE NUMBER:   54       1 333    22811   4   44   2114   76 71
19981130  SEQUENCE NUMBER:   54       1 334    10805   4   38    973   76 71
19981201  SEQUENCE NUMBER:   54       1 335    90799   4   38    973   76 71
19981202  SEQUENCE NUMBER:   54       1 336    78793   4   38    973   76 71
19981203  SEQUENCE NUMBER:   54       1 337    66787   4   38    973   76 71
19981204  SEQUENCE NUMBER:   54       1 338    54782   4   38    973   76 71
19981205  SEQUENCE NUMBER:   54       1 339    42777   4   38    973   76 71
19981206  SEQUENCE NUMBER:   54       1 340    30771   4   38    973   76 71
19981207  SEQUENCE NUMBER:   54       1 341    18766   4   38    973   75 71
19981208  SEQUENCE NUMBER:   54       1 342     6760   4   38    973   76 71
19981209  SEQUENCE NUMBER:   54       1 343    86755   4   38    973   76 71
19981210  SEQUENCE NUMBER:   54       1 344    74749   4   38    973   76 71
19981211  SEQUENCE NUMBER:   54       1 345    62744   4   38    973   76 71
19981212  SEQUENCE NUMBER:   54       1 346   694738  -1   38    973   76 71
19981212  SEQUENCE NUMBER:   54       2 346   786738   4   38    973   76 71
19981213  SEQUENCE NUMBER:   54       1 347    38733   4   38    973   75 71
19981214  SEQUENCE NUMBER:   54       1 348    26727   4   44   2114   76 71
19981215  SEQUENCE NUMBER:   54       1 349    14722   4   44   2114   76 71
19981216  SEQUENCE NUMBER:   54       1 350     2716   4   44   2114   76 71
19981217  SEQUENCE NUMBER:   54       1 351    82711   4   38    973   76 71
19981126  SEQUENCE NUMBER:   55      35 330  3278828   4   38    973    0  0
19981211  SEQUENCE NUMBER:   55       1 345    62744   4   38    973   76 71
19981212  SEQUENCE NUMBER:   55       1 346    50738   4   38    973   76 71
19981218  SEQUENCE NUMBER:   55       1 352    70705   4   38    973   76 71
19981219  SEQUENCE NUMBER:   55       1 353    58700   4   38    973   76 71
19981220  SEQUENCE NUMBER:   55       1 354    46694   4   38    973   76 71
19981221  SEQUENCE NUMBER:   55       1 355    34689   4   38    973   76 71
19981222  SEQUENCE NUMBER:   55       1 356    22684   4   38    973   76 71
19981223  SEQUENCE NUMBER:   55       1 357    10678   4   38    973   76 71
19981224  SEQUENCE NUMBER:   55       1 358    90672   4   38    973   76 71
19981225  SEQUENCE NUMBER:   55       1 359    78667   4   38    973   76 71
19981226  SEQUENCE NUMBER:   55       1 360    66661   4   38    973   76 71
19981227  SEQUENCE NUMBER:   55       1 361    54655   4   38    973   76 71
19981228  SEQUENCE NUMBER:   55       1 362    42649   4   38    973   76 71
19981229  SEQUENCE NUMBER:   55       1 363    30643   4   38    973   76 71
19981230  SEQUENCE NUMBER:   55       1 364    18637   4   38    973   76 71
19981231  SEQUENCE NUMBER:   55       1 365     6631   4   38    973   76 71
19990101  SEQUENCE NUMBER:   55       1   1    86625   4   38    973   76 71
19990102  SEQUENCE NUMBER:   55       1   2    73619   4   44   2114   76 71
19990103  SEQUENCE NUMBER:   55       1   3    61613   4   44   2114   76 71
19990104  SEQUENCE NUMBER:   55       1   4    49607   4   38    973   76 71
19990105  SEQUENCE NUMBER:   55       1   5    37601   4   38    973   76 71
19990106  SEQUENCE NUMBER:   55       1   6    25595   4   38    973   76 71
19990107  SEQUENCE NUMBER:   55       1   7    13589   4   38    973   76 71
19990108  SEQUENCE NUMBER: 1000       1   8     1583   4   38    973   76 71
19990109  SEQUENCE NUMBER: 1000       1   9    81577   4   38    973   76 71
19990110  SEQUENCE NUMBER: 1000       1  10    69571   4   38    973   76 71
19990111  SEQUENCE NUMBER: 1000       1  11    57566   4   38    973   76 71
19990112  SEQUENCE NUMBER: 1000       1  12    45560   4   38    973   75 71
19990113  SEQUENCE NUMBER: 1000       1  13    33554   4   38    973   75 71
19990114  SEQUENCE NUMBER: 1000       1  14    21549   4   38    973   76 71
19990115  SEQUENCE NUMBER: 1000       1  15     9543   4   38    973   76 71
19990116  SEQUENCE NUMBER: 1000       1  16    89537   4   38    973   76 71
19990117  SEQUENCE NUMBER: 1000       1  17    77532   4   38    973   76 71
19990118  SEQUENCE NUMBER: 1000       3  18   249526   4   44   2114   76 71
19990119  SEQUENCE NUMBER: 1000       1  19    53520   4   44   2114   76 71
19990120  SEQUENCE NUMBER: 1000       1  20    41515   4   44   2114   76 71
19990121  SEQUENCE NUMBER: 1000       1  21    29509   4   38    973   76 71
19990122  SEQUENCE NUMBER: 1000       1  22    17503   4   38    973   76 71
19990123  SEQUENCE NUMBER: 1000       1  23     5498   4   38    973   76 71
19990124  SEQUENCE NUMBER: 1000       1  24    85492   4   38    973   76 71
19990125  SEQUENCE NUMBER: 1000       1  25    73486   4   38    973   76 71
19990126  SEQUENCE NUMBER: 1000       1  26    61481   6   38    973   76 71
19990127  SEQUENCE NUMBER: 1000       1  27    49475   6   38    973   76 71
19990128  SEQUENCE NUMBER: 1000       1  28    37469   6   38    973   76 71
19990129  SEQUENCE NUMBER: 1000       1  29    25464   6   38    973   76 71
19990130  SEQUENCE NUMBER: 1000       1  30    13458   6   38    973   76 71
19990131  SEQUENCE NUMBER: 1000       1  31     1452   6   38    973   76 71
19990201  SEQUENCE NUMBER: 1000       1  32    81447   6   38    973   76 71
19990202  SEQUENCE NUMBER: 1001       1  33    69441   6   38    973   76 71
19990203  SEQUENCE NUMBER: 1001       1  34    57435   6   38    973   76 71
19990204  SEQUENCE NUMBER: 1001       1  35    45429   6   38    973   76 71
19990205  SEQUENCE NUMBER: 1001       1  36    33423   6   44   2114   76 71
19990206  SEQUENCE NUMBER: 1001       1  37    21417   6   44   2114   76 71
19990207  SEQUENCE NUMBER: 1001       1  38     9411   6   44   2114   76 71
19990208  SEQUENCE NUMBER: 1001       1  39    89406   6   44   2114   76 71
19981205  SEQUENCE NUMBER: 1003       1 339    42777   4   38    973   76 71
19990209  SEQUENCE NUMBER: 1003       1  40    77400   6   38    973   76 71
19990210  SEQUENCE NUMBER: 1003       1  41    65394   6   38    973   76 71
19990211  SEQUENCE NUMBER: 1003       1  42    53388   6   38    973   76 71
19990212  SEQUENCE NUMBER: 1003       1  43    41382   6   38    973   76 71
19990213  SEQUENCE NUMBER: 1003       1  44    29376   6   38    973   76 71
19990214  SEQUENCE NUMBER: 1003       1  45    17370   6   38    973   76 71
19990215  SEQUENCE NUMBER: 1003       1  46     5365   6   38    973   76 71
19990216  SEQUENCE NUMBER: 1003       1  47    85359   6   38    973   76 71
19990217  SEQUENCE NUMBER: 1003       1  48    73354   6   38    973   76 71
19990218  SEQUENCE NUMBER: 1003       1  49    61348   6   38    973   76 71
19990219  SEQUENCE NUMBER: 1003       1  50    49342   6   38    973   76 71
19990220  SEQUENCE NUMBER: 1003       1  51    37337   6   38    973   76 71
19990221  SEQUENCE NUMBER: 1003       1  52    25331   6   38    973   76 71
19990222  SEQUENCE NUMBER: 1003       1  53    13325   6   44   2114   76 71
19990223  SEQUENCE NUMBER: 1003       1  54     1320   6   44   2114   76 71
19990224  SEQUENCE NUMBER: 1003       1  55    81314   6   44   2114   76 71
19990225  SEQUENCE NUMBER: 1003       1  56    69308   6   44   2114   76 71
19990226  SEQUENCE NUMBER: 1003       1  57    57303   6   44   2114   76 71
19990227  SEQUENCE NUMBER: 1003       1  58    45297   6   44   2114   76 71
19990228  SEQUENCE NUMBER: 1003       1  59    33292   6   44   2114   76 71
19990301  SEQUENCE NUMBER: 1003       1  60    21286   6   44   2114   76 71
19990302  SEQUENCE NUMBER: 1003       1  61     9280   6   38    973   76 71
19990303  SEQUENCE NUMBER: 1003       1  62    89275   6   38    973   76 71
19990304  SEQUENCE NUMBER: 1003       1  63    77269   6   38    973   76 71
19990305  SEQUENCE NUMBER: 1003       1  64    65263   6   38    973   76 71
19990306  SEQUENCE NUMBER: 1003       1  65    53257   6   38    973   76 71
19990307  SEQUENCE NUMBER: 1003       1  66    41251   6   38    973   76 71
19990308  SEQUENCE NUMBER: 1003       1  67    29245   6   38    973   76 71
19990309  SEQUENCE NUMBER: 1003       1  68    17240   6   38    973   76 71
19990310  SEQUENCE NUMBER: 1004       1  69     5234   6   38    973   76 71
19990311  SEQUENCE NUMBER: 1004       1  70    85228   6   44   2114   76 71
19990312  SEQUENCE NUMBER: 1004       1  71    73222   6   44   2114   76 71
19990313  SEQUENCE NUMBER: 1004       1  72    61216   6   44   2114   76 71
19990314  SEQUENCE NUMBER: 1004       1  73    49210   6   44   2114   76 71
19990315  SEQUENCE NUMBER: 1004       1  74    37204   6   44   2114   76 71
19990316  SEQUENCE NUMBER: 1004       1  75    25199   6   44   2114   75 71
19990317  SEQUENCE NUMBER: 1004       1  76    13193   6   44   2114   76 71
19990318  SEQUENCE NUMBER: 1004       1  77     1188   6   44   2114   76 71
19990319  SEQUENCE NUMBER: 1004       1  78    81182   6   44   2114   76 71
19990320  SEQUENCE NUMBER: 1004       1  79    69177   6   44   2114   76 71
19990321  SEQUENCE NUMBER: 1004       1  80    57172   6   44   2114   76 71
19990322  SEQUENCE NUMBER: 1004       1  81    45166   6   44   2114   76 71
19990323  SEQUENCE NUMBER: 1004       1  82    33161   6   44   2114   76 71
19990324  SEQUENCE NUMBER: 1004       1  83    21155   6   44   2114   76 71
19990325  SEQUENCE NUMBER: 1004       1  84     9150   6   44   2114   76 71
19990326  SEQUENCE NUMBER: 1004       1  85    89144   6   44   2114   76 71
19990327  SEQUENCE NUMBER: 1004       1  86    77139   6   44   2114   78 71
19990328  SEQUENCE NUMBER: 1004       1  87    65133   6   44   2114   78 71
19990329  SEQUENCE NUMBER: 1004       1  88    53127   6   44   2114   78 71
19990330  SEQUENCE NUMBER: 1004       1  89    41121   6   44   2114   78 71
19990331  SEQUENCE NUMBER: 1004       1  90    29116   6   44   2114   78 71
19990401  SEQUENCE NUMBER: 1004       1  91    17110   6   44   2114   78 71
19990402  SEQUENCE NUMBER: 1004       1  92     5104   6   44   2114   78 71
19990403  SEQUENCE NUMBER: 1004       1  93    85098   6   44   2114   78 71
19990404  SEQUENCE NUMBER: 1004       1  94    73092   6   44   2114   78 71
19990405  SEQUENCE NUMBER: 1004       2  95   153086   6   44   2114   78 71
19990406  SEQUENCE NUMBER: 1004       1  96    49080   6   44   2114   78 76
19990407  SEQUENCE NUMBER: 1004       1  97    37074   6   44   2114   78 76
